typed_by_dry,typed_by_fresh,recorded_by_fresh,recorded_by_dry,record_date_ymd,process_date_dry_ymd,process_date_fresh_ymd,block ,pot_ID,treatment,above_fresh_g,above_dry_g,remarks
LB,KW,GX,LB,2018-09-28,2018-10-04,2018-10-03,B1,DASP-01,WD,4,1.0888,"changed from ""WW"" to ""WD"""
SK,SK,GX,SK,2018-10-01,2018-10-15,2018-10-01,B4,DASP-02,WD,1.58,0.505,
SK,SK,GX,SK,2018-10-01,2018-10-15,2018-10-01,B3,DASP-03,WD,4.17,1.069,
GX,GX,GX,GX,2018-10-02,2018-10-16,2018-10-02,B4,DASP-04,WW,4.09,1.25,
GX,GX,GX,GX,2018-10-02,2018-10-16,2018-10-02,B2,DASP-05,WW,4.28,1.36,
SK,SK,GX,SK,2018-10-15,2018-10-15,2018-10-15,B2,DASP-06,WD,2.92,0.821,No ABF name or date. (SK)
GX,GX,GX,GX,2018-10-02,2018-10-16,2018-10-02,B3,DASP-07,WW,1.21,0.48,
SK,SK,GX,GX,2018-09-24,2018-09-26,2018-09-24,B5,DASP-08,WD,1.51,0.367,assume that dry weight was taken at 9/26 (SK)
LB,KW,GX,LB,2018-09-28,2018-10-04,2018-10-03,B1,DASP-09,WW,1.97,0.7067,
LB,KW,GX,LB,2018-09-28,2018-10-04,2018-10-03,B3,DASP-10,WW,6,1.9901,
GX,GX,GX,GX,2018-10-02,2018-10-16,2018-10-02,B5,DASP-11,WW,3.81,1.24,
-,-,-,-,-,-,-,B1,DASP-12,WD,-,-,dead plant
LB,KW,GX,LB,2018-09-28,2018-10-04,2018-10-03,B5,DASP-13,WW,2,0.651,
GX,GX,GX,GX,2018-10-02,2018-10-16,2018-10-02,B3,DASP-14,WD,5.89,1.78,
SK,SK,GX,SK,2018-10-02,2018-10-15,2018-10-02,B2,DASP-15,WD,0.66,0.158,
LB,KW,GX,LB,2018-09-28,2018-10-04,2018-10-03,B4,DASP-16,WW,6,1.5732,Nothing in the bag. To be ruled out.
SK,SK,GX,SK,2018-10-02,2018-10-15,2018-10-02,B1,DASP-17,WW,2.25,0.617,
SK,SK,GX,SK,2018-10-01,2018-10-15,2018-10-01,B2,DASP-18,WW,1.81,0.629,
SK,SK,GX,SK,2018-10-01,2018-10-15,2018-10-01,B5,DASP-19,WD,3.18,1.039,
-,-,-,-,-,-,-,B4,DASP-20,WD,-,-,dead plant
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B2,DEFL-01,WD,10,5.61,
GX,GX,GX,GX,2018-10-09,2018-10-22,2018-10-09,B1,DEFL-02,WW,8,3.89,
GX,GX,GX,GX,2018-10-09,2018-10-16,2018-10-09,B5,DEFL-03,WW,15,7.15,Changed dry weight from 8g to weight on the bag which is 7.15 (GK)
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B4,DEFL-04,WD,9,5.41,
GX,GX,GX,GX,2018-10-09,2018-10-22,2018-10-09,B3,DEFL-05,WW,17,8.68,
GX,GX,GX,GX,2018-10-09,2018-10-22,2018-10-09,B3,DEFL-06,WD,12,6.05,Block changed from B1 to B3 because bag has B3 on it (GK)
GX,GX,GX,GX,2018-10-09,2018-10-22,2018-10-09,B5,DEFL-07,WD,11,5.29,Put GX signature for typed by dry and recorded by dry (GK)
LB,KW,GX,LB,2018-09-25,2018-10-04,2018-10-03,B5,DEFL-08,WD,12,7,
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B2,DEFL-09,WW,11,5.93,
GK,GX,SX,GK,2018-10-10,2018-10-22,2018-10-10,B3,DEFL-10,WD,8,4.17,
GK,GX,GX,GK,2018-10-09,2018-10-22,2018-10-10,B4,DEFL-11,WW,12,6,
GX,GX,GX,GX,2018-10-09,2018-10-22,2018-10-09,B3,DEFL-12,WW,16,8.22,
GK,SK,GX,GK,2018-10-10,2018-10-22,2018-10-10,B1,DEFL-13,WD,10,5.13,
GK,GX,GX,GK,2018-10-09,2018-10-22,2018-10-09,B4,DEFL-14,WD,10,4.76,
GK,GX,LB,GK,2018-10-10,2018-10-22,2018-10-10,B1,DEFL-15,WW,7,3.87,"Record date is the date that is on the bag, i am unsure if the process date fresh is the same date, changed from WD to WW (GK)"
GX,GX,GX,GX,2018-10-09,2018-10-22,2018-10-09,B2,DEFL-16,WW,9,4.48,
GK,GX,GX,GK,2018-10-09,2018-10-22,2018-10-09,B5,DEFL-17,WW,12,6,
GK,GX,GX,GK,2018-10-09,2018-10-22,2018-10-09,B1,DEFL-18,WD,10,4.58,
GX,GX,GX,GX,2018-10-09,2018-10-22,2018-10-09,B4,DEFL-19,WW,12,6.32,
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B2,DEFL-20,WD,6,3.86,
LB,KW,GX,LB,2018-09-25,2018-10-04,2018-10-03,B4,EMNI-08,WD,0.0149,0.0099,"ABF on bag unclear, taken as 0.0149 g (LB)"
LB,KW,GX,LB,2018-09-26,2018-10-04,2018-10-03,B5,EMNI-06,WW,0.0255,0.0189,
LB,KW,GX,LB,2018-09-25,2018-10-04,2018-10-03,B3,EMNI-18,WD,0.0266,0.0108,
LB,KW,GX,LB,2018-09-25,2018-10-04,2018-10-03,B1,EMNI-02,WW,0.0269,0.0178,
LB,KW,GX,LB,2018-09-25,2018-10-04,2018-10-03,B3,EMNI-09,WD,0.0283,0.0102,
LB,KW,GX,LB,2018-09-27,2018-10-04,2018-10-03,B4,EMNI-14,WD,0.0305,0.0159,"changed from ""EMNI-04"" to ""EMNI-14""; typo (GX)"
LB,KW,GX,LB,2018-09-27,2018-10-04,2018-10-03,B1,EMNI-13,WD,0.0372,0.0202,
LB,KW,GX,LB,2018-09-25,2018-10-04,2018-10-03,B5,EMNI-17,WD,0.0409,0.0279,
LB,KW,GX,LB,2018-09-26,2018-10-04,2018-10-03,B4,EMNI-19,WW,0.0458,0.0313,
LB,KW,GX,LB,2018-09-25,2018-10-04,2018-10-03,B2,EMNI-20,WW,0.0731,0.038,
LB,KW,GX,LB,2018-09-25,2018-10-04,2018-10-03,B4,EMNI-10,WW,0.1054,0.0365,date unclear on bag (KW)
-,-,-,-,-,-,-,B1,EMNI-01,WW,-,-,dead plant
-,-,-,-,-,-,-,B5,EMNI-03,WD,-,-,dead plant
-,-,-,-,-,-,-,B5,EMNI-04,WD,-,-,dead plant
-,-,-,-,-,-,-,B3,EMNI-05,WD,-,-,dead plant
-,-,-,-,-,-,-,B2,EMNI-07,WW,-,-,dead plant
-,-,-,-,-,-,-,B3,EMNI-11,WW,-,-,dead plant
-,-,-,-,-,-,-,B1,EMNI-12,WD,-,-,dead plant
-,-,-,-,-,-,-,B2,EMNI-15,WD,-,-,dead plant
-,-,-,-,-,-,-,B3,EMNI-16,WW,-,-,"dead plant; changed from ""EMNI-??"" to ""EMNI-16"""
RI,RI,BI,GX,2018-10-04,2018-09-25,2018-09-23,B5,FERU-08,WD,7.96,2.29,assume the dry weight was taken at 9/25 (RI)
SK,SK,GK,GX,2018-09-24,2018-09-26,2018-09-24,B1,FERU-01,WD,12.1571,4,assume that dry weight was taken at 9/26 (SK)
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B4,FERU-02,WW,14,9.04,typo; changed from WD to WW (GX)
GK,GX,GX,GK,2018-10-11,2018-10-22,2018-10-11,B1,FERU-03,WW,12,9.16,
SK,SK,GK,GX,2018-10-04,2018-09-26,2018-09-24,B4,FERU-04,WD,17.7935,7,assume that dry weight was taken at 9/26 (SK)
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B1,FERU-05,WD,13,5.31,
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B2,FERU-06,WD,13,5.12,
GK,GX,GX,GK,2018-10-11,2018-10-22,2018-10-11,B3,FERU-07,WW,8,3.29,
RI,RI,GX,GX,2018-09-24,2018-09-26,2018-09-24,B4,FERU-09,WD,22.9,10,assume that dry weight was taken at 9/26 (RI)
SK,SK,GX,GX,2018-09-24,2018-09-26,2018-09-24,B5,FERU-10,WD,8.85,4,assume that dry weight was taken at 9/26 (SK)
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B5,FERU-11,WW,10,7.08,
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B2,FERU-12,WW,12,8.31,
RI,RI,GX,GX,2018-09-24,2018-09-26,2018-09-24,B3,FERU-13,WD,41,9,assume that dry weight was taken at 9/26 (RI)
GK,GX,GX,GK,2018-10-11,2018-10-22,2018-10-11,B2,FERU-14,WW,8,6,
SK,SK,GX,GX,2018-09-24,2018-09-26,2018-09-24,B5,FERU-15,WD,11.5,4.0061,assume that dry weight was taken at 9/26 (SK)
GK,GX,GX,GK,2018-10-11,2018-10-22,2018-10-11,B1,FERU-16,WW,11,7,
GK,GX,GX,GK,2018-10-11,2018-10-22,2018-10-11,B5,FERU-17,WW,15,11.51,"Your initial ""GX"" was already in the recorded_by_dry column but no above_dry_g was recorded so I put my initials in with yours and weighed the biomass (GX)"
GK,GX,GX,GK,2018-10-11,2018-10-22,2018-10-11,B3,FERU-18,WW,11,10,
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B2,FERU-19,WD,33,12.46,
GK,GX,GX,GK,2018-10-10,2018-10-22,2018-10-10,B4,FERU-20,WW,10,5.32,
LB,KW,GX,LB,2018-09-27,2018-10-04,2018-10-03,B2,PLMA-01,WW,19,5,
LB,KW,GX,LB,2018-09-26,2018-10-04,2018-10-03,B3,PLMA-02,WD,16,6,duplicate of PLMA-12 (LB); changed from B3 PLMA-12 WW to B3 PLMA-02 WD (GX)
LB,KW,GX,LB,2018-09-26,2018-10-04,2018-10-03,B4,PLMA-03,WW,30,8,
GX,GX,GX,GX,2018-10-02,2018-10-16,2018-10-02,B3,PLMA-04,WW,8.19,5.92,
LB,KW,GX,LB,2018-09-27,2018-10-04,2018-10-03,B1,PLMA-05,WW,23.085,5,
LB,KW,GX,LB,2018-09-28,2018-10-04,2018-10-03,B2,PLMA-06,WD,14,3.0068,
LB,KW,GX,LB,2018-09-26,2018-10-04,2018-10-03,B4,PLMA-07,WD,21,7,
LB,KW,GX,LB,2018-09-26,2018-10-04,2018-10-03,B5,PLMA-08,WW,25,9,
LB,KW,GX,LB,2018-09-27,2018-10-04,2018-10-03,B4,PLMA-09,WW,18,6,
LB,KW,GX,LB,2018-09-27,2018-10-04,2018-10-03,B1,PLMA-10,WD,14,3.6318,
LB,KW,GX,LB,2018-09-28,2018-10-04,2018-10-03,B1,PLMA-11,WW,8,2.6523,
LB,KW,GX,LB,2018-09-26,2018-10-04,2018-10-03,B3,PLMA-12,WW,18,7,duplicate of PLMA-12 (LB); kept this as B3 PLMA WW (GX)
LB,KW,GX,LB,2018-09-27,2018-10-04,2018-10-03,B4,PLMA-13,WD,13,3.7316,
GX,KW?,KW?,GX,2018-09-27,2018-10-16,2018-09-27,B3,PLMA-14,WD,14.559,3.09,"based off of aboveground traits database, looks like Ryan's writing (GX)"
RI,RI,GX,GX,2018-09-24,2018-09-26,2018-09-24,B5,PLMA-15,WD,14.19,2.42,missing bag (LB)
LB,KW,GX,LB,2018-09-28,2018-10-04,2018-10-03,B1,PLMA-16,WD,9,1.4197,
LB,KW,GX,LB,2018-09-28,2018-10-04,2018-10-03,B2,PLMA-17,WW,28,7.3518,
LB,KW,GX,LB,2018-09-27,2018-10-04,2018-10-03,B2,PLMA-18,WD,12,3,
LB,KW,GX,LB,2018-09-26,2018-10-04,2018-10-03,B5,PLMA-19,WD,76,5,
LB,KW,GX,LB,2018-09-26,2018-10-04,2018-10-03,B5,PLMA-20,WW,21,3.2,
-,-,-,-,-,-,-,B1,SC-01,WD,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B3,SC-02,WD,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B4,SC-03,WD,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B5,SC-04,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B4,SC-05,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B5,SC-06,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B2,SC-07,WD,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B5,SC-08,WD,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B1,SC-09,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B4,SC-10,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B2,SC-11,WD,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B2,SC-12,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B3,SC-13,WD,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B1,SC-14,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B1,SC-15,WD,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B5,SC-16,WD,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B4,SC-17,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B3,SC-18,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B2,SC-19,WW,-,-,soil-only control (GX)
-,-,-,-,-,-,-,B1,SC-20,WD,-,-,soil-only control (GX)
SK,SK,GX,SK,2018-10-01,2018-10-15,2018-10-01,B2,SEAC-01,WW,40,9.388,"changed from ""B1"" to ""B2"" (GX)"
SK,SK,GX,SK,2018-10-02,2018-10-15,2018-10-02,B2,SEAC-02,WW,55,8.241,
GX,GX,GX,GX,2018-10-01,2018-10-16,2018-10-01,B2,SEAC-03,WD,32,5.06,
SK,SK,GX,SK,2018-10-01,2018-10-15,2018-10-01,B3,SEAC-04,WW,53,8.407,
GX,GX,GX,GX,2018-10-01,2018-10-16,2018-10-01,B5,SEAC-05,WW,65,7,
