typed_by_dry,recorded_by_dry,typed_date_ymd,record_date_ymd,block ,pot_ID,treatment,fine/coarse,envelope_num,below_dry_g,remarks
SK,SK,2019-01-23,2019-01-21,B2,SITR-06,WW,fine,1,0.0183,-
SK,SK,2019-01-23,2019-01-21,B1,SITR-07,WD,fine,1,0.1975,-
SK,SK,2019-01-23,2019-01-21,B3,SITR-08,WW,fine,1,0.1862,-
SK,SK,2019-01-23,2019-01-21,B5,SITR-09,WD,fine,1,0.5317,-
SK,SK,2019-01-23,2019-01-21,B4,SITR-10,WW,fine,1,0.1333,-
SK,SK,2019-01-23,2019-01-21,B1,SITR-11,WW,fine,1,0.0413,-
SK,SK,2019-01-23,2019-01-21,B4,SITR-12,WD,fine,1,0.4137,-
SK,SK,2019-01-23,2019-01-21,B3,SITR-13,WW,fine,1,0.1703,-
SK,SK,2019-01-23,2019-01-21,B3,SITR-14,WD,fine,1,0.2019,-
SK,SK,2019-01-23,2019-01-21,B5,SITR-15,WD,fine,1,0.7615,-
SK,SK,2019-01-23,2019-01-21,B4,SITR-16,WD,fine,1,0.6562,-
SK,SK,2019-01-23,2019-01-21,B4,SITR-17,WW,fine,1,0.0144,-
SK,SK,2019-01-23,2019-01-21,B2,SITR-18,WW,fine,1,0.2726,-
SK,SK,2019-01-23,2019-01-21,B5,SITR-19,WW,fine,1,0.5129,-
SK,SK,2019-01-23,2019-01-21,B2,SITR-20,WD,fine,1,0.3949,-
GK,GK,2019-04-30,2019-04-30,B5,SOBI-01,WW,coarse,1,0.2351,"typo; changed from ""WD"" to ""WD"" (GX)"
GK,GK,2019-04-30,2019-04-30,B5,SOBI-01,WW,fine,2,2.6044,-
GK,GK,2019-04-30,2019-04-30,B5,SOBI-01,WW,fine,1,2.1195,-
GK,GK,2019-04-30,2019-04-30,B5,SOBI-01,WW,fine,3,2.6563,-
GX,GX,2019-04-10,2019-04-10,B2,SOBI-02,WW,coarse,1,0.6226,-
GK,GK,2019-04-30,2019-04-30,B2,SOBI-02,WW,fine,2,0.837,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B2,SOBI-02,WW,fine,1,2.1647,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B4,SOBI-03,WW,coarse,1,0.5727,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B4,SOBI-03,WW,fine,1,2.9991,"typo; changed from ""B3"" to ""B4"" and ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B4,SOBI-03,WW,fine,1,1.9976,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B4,SOBI-03,WW,fine,3,2.2103,"typo; changed from ""WD"" to ""WW"" (GX)"
GX,GX,2019-04-10,2019-04-10,B4,SOBI-04,WD,coarse,1,0.3185,-
GK,GK,2019-04-30,2019-04-30,B4,SOBI-04,WD,fine,1,2.7988,-
GX,GX,2019-04-10,2019-04-10,B1,SOBI-05,WD,coarse,1,0.2187,-
GK,GK,2019-04-30,2019-04-30,B1,SOBI-05,WD,fine,1,3.6231,-
GX,GX,2019-04-10,2019-04-10,B4,SOBI-06,WW,coarse,1,0.3521,-
GK,GK,2019-04-30,2019-04-30,B4,SOBI-06,WW,fine,1,2.1566,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B4,SOBI-06,WW,fine,2,2.0507,"typo; changed from ""WD"" to ""WW"" (GX)"
GX,GX,2019-04-10,2019-04-10,B4,SOBI-07,WD,coarse,1,0.2175,-
GK,GK,2019-04-30,2019-04-30,B4,SOBI-07,WD,fine,1,2.2648,-
GK,GK,2019-04-30,2019-04-30,B4,SOBI-07,WD,fine,2,2.4788,-
GK,GK,2019-04-30,2019-04-30,B4,SOBI-07,WD,fine,3,1.7252,-
GX,GX,2019-04-10,2019-04-10,B5,SOBI-08,WD,coarse,1,0.1804,-
GK,GK,2019-04-30,2019-04-30,B5,SOBI-08,WD,fine,1,3.3271,-
GX,GK,2019-04-30,2019-04-30,B2,SOBI-09,WD,fine,2,1.9469,-
GK,GK,2019-04-30,2019-04-30,B2,SOBI-09,WD,fine,1,2.0061,-
GK,GK,2019-04-30,2019-04-30,B2,SOBI-09,WD,coarse,1,0.1876,-
GK,GK,2019-04-30,2019-04-30,B2,SOBI-09,WD,fine,3,1.8514,-
GX,GX,2019-04-10,2019-04-10,B3,SOBI-10,WD,coarse,1,0.2841,-
GK,GK,2019-04-30,2019-04-30,B3,SOBI-10,WD,fine,1,2.5031,-
GK,GK,2019-04-30,2019-04-30,B3,SOBI-10,WD,fine,3,1.0535,-
GK,GK,2019-04-30,2019-04-30,B3,SOBI-10,WD,fine,2,1.895,-
GX,GX,2019-04-10,2019-04-10,B1,SOBI-11,WD,coarse,1,0.8381,-
GK,GK,2019-04-30,2019-04-30,B1,SOBI-11,WW,fine,1,3.1552,"typo; changed from ""WW"" to ""WD"" (GX)"
GK,GK,2019-04-30,2019-04-30,B1,SOBI-11,WW,fine,3,2.2533,"typo; changed from ""WW"" to ""WD"" (GX)"
GK,GK,2019-04-30,2019-04-30,B1,SOBI-11,WW,fine,2,2.0579,"typo; changed from ""WW"" to ""WD"" (GX)"
GX,GX,2019-04-10,2019-04-10,B5,SOBI-12,WD,coarse,1,0.1813,-
GK,GK,2019-04-30,2019-04-30,B5,SOBI-12,WD,fine,1,2.0186,-
GK,GK,2019-04-30,2019-04-30,B2,SOBI-13,WD,fine,2,1.9976,-
GK,GK,2019-04-30,2019-04-30,B2,SOBI-13,WD,fine,1,2.1823,-
GK,GK,2019-04-30,2019-04-30,B2,SOBI-13,WD,fine,3,1.9575,-
GK,GK,2019-04-30,2019-04-30,B3,SOBI-14,WW,coarse,1,0.5825,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B3,SOBI-14,WW,fine,1,3.5037,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B3,SOBI-14,WW,fine,2,2.316,"typo; changed from ""WD"" to ""WW"" (GX)"
GX,GX,2019-04-10,2019-04-10,B2,SOBI-15,WW,coarse,1,0.8476,-
GK,GK,2019-04-30,2019-04-30,B2,SOBI-15,WW,fine,1,3.007,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B2,SOBI-15,WW,fine,2,2.724,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B3,SOBI-16,WW,fine,1,2.493,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B3,SOBI-16,WW,fine,3,1.9314,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B3,SOBI-16,WW,fine,1,2.4722,-
GX,GX,2019-04-10,2019-04-10,B1,SOBI-17,WD,coarse,1,0.3995,-
GK,GK,2019-04-30,2019-04-30,B1,SOBI-17,WD,fine,1,2.7476,-
GK,GK,2019-04-30,2019-04-30,B1,SOBI-17,WD,fine,2,3.7284,-
GX,GX,2019-04-10,2019-04-10,B5,SOBI-18,WW,coarse,1,0.686,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B5,SOBI-18,WW,fine,1,2.24,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B5,SOBI-18,WW,fine,3,0.7898,"typo; changed from ""WD"" to ""WW"" (GX)"
GK,GK,2019-04-30,2019-04-30,B5,SOBI-18,WW,fine,2,2.6088,"typo; changed from ""WD"" to ""WW"" (GX)"
GX,GX,2019-05-03,2019-05-03,B3,SOBI-19,WD,fine,1,0.1372,-
GX,GX,2019-04-10,2019-04-10,B1,SOBI-20,WW,coarse,1,0.1137,"typo; changed from ""WD"" to ""WW"" (GX); changed from ""B2"" to ""B1'"
GK,GK,2019-04-30,2019-04-30,B1,SOBI-20,WW,fine,1,1.9893,"typo; changed from ""WD"" to ""WW"" (GX); changed from ""B2"" to ""B1'"
GK,GK,2019-04-30,2019-04-30,B1,SOBI-20,WW,fine,2,2.8099,"typo; changed from ""WD"" to ""WW"" (GX); changed from ""B2"" to ""B1'"
GK,GK,2019-05-15,2019-05-15,B3,SYNO-01,WW,fine,3,0.96,-
GK,GK,2019-05-15,2019-05-15,B3,SYNO-01,WW,fine,1,1.8111,-
GK,GK,2019-05-15,2019-05-15,B3,SYNO-01,WW,coarse,1,2.5941,-
GK,GK,2019-05-15,2019-05-15,B3,SYNO-01,WW,fine,2,1.3809,-
GK,GK,2019-04-30,2019-04-30,B2,SYNO-02,WD,coarse,1,1.8727,-
GX,GX,2019-05-03,2019-05-03,B2,SYNO-02,WW,fine,2,0.9801,-
GX,GX,2019-05-03,2019-05-03,B2,SYNO-02,WW,fine,1,2.1389,-
GX,GX,2019-07-04,2019-07-04,B3,SYNO-03,WD,fine,1,1.592,-
GX,GX,2019-07-03,2019-07-03,B3,SYNO-03,WD,fine,2,1.5726,-
GX,GX,2019-07-03,2019-07-03,B3,SYNO-03,WD,coarse,1,0.9973,-
GX,GX,2019-07-03,2019-07-03,B5,SYNO-04,WW,fine,1,2.2878,-
GX,GX,2019-07-03,2019-07-03,B5,SYNO-04,WW,coarse,1,2.4789,-
GX,GX,2019-07-03,2019-07-03,B5,SYNO-04,WW,fine,1,2.8236,-
GK,GK,2019-05-15,2019-05-15,B4,SYNO-05,WD,coarse,1,0.7893,-
GK,GK,2019-05-15,2019-05-15,B4,SYNO-05,WD,fine,1,2.0219,-
GX,GX,2019-07-04,2019-07-04,B5,SYNO-06,WD,fine,2,2.0555,-
GX,GX,2019-07-04,2019-07-04,B5,SYNO-06,WD,fine,1,1.9356,-
GX,GX,2019-07-04,2019-07-04,B5,SYNO-06,WD,coarse,1,1.4741,-
GX,GX,2019-07-04,2019-07-04,B3,SYNO-07,WW,fine,1,1.7732,-
GX,GX,2019-07-03,2019-07-03,B3,SYNO-07,WW,coarse,1,3.0844,-
GX,GX,2019-07-03,2019-07-03,B3,SYNO-07,WW,fine,2,1.9667,-
GX,GX,2019-07-03,2019-07-03,B5,SYNO-08,WW,fine,1,0.9141,-
GX,GX,2019-07-03,2019-07-03,B5,SYNO-08,WW,fine,1,0.9322,-
GX,GX,2019-07-03,2019-07-03,B5,SYNO-08,WW,coarse,1,6.1086,-
GX,GX,2019-07-04,2019-07-04,B1,SYNO-09,WD,coarse,1,2.5804,-
GX,GX,2019-07-03,2019-07-03,B1,SYNO-09,WD,fine,3,1.3148,-
GX,GX,2019-07-03,2019-07-03,B1,SYNO-09,WD,fine,1,1.1253,-
GX,GX,2019-07-03,2019-07-03,B1,SYNO-09,WD,fine,2,1.1411,-
SK,SK,2019-01-23,2019-01-21,B4,SYNO-10,WD,fine,1,1.5521,-
SK,GX,2019-01-23,2019-01-21,B4,SYNO-10,WD,fine,2,1.2228,-
GK,GK,2019-05-15,2019-05-15,B1,SYNO-11,WD,fine,1,0.7998,-
GK,GK,2019-05-15,2019-05-15,B1,SYNO-11,WD,fine,2,1.4971,-
GK,GK,2019-05-15,2019-05-15,B1,SYNO-11,WD,coarse,1,3.5769,-
GX,GX,2019-05-03,2019-05-03,B3,SYNO-12,WD,coarse,1,2.5161,-
GX,GX,2019-05-03,2019-05-03,B3,SYNO-12,WD,fine,2,1.3028,-
GX,GX,2019-05-03,2019-05-03,B3,SYNO-12,WD,fine,1,1.4657,-
GK,GK,2019-05-15,2019-05-15,B1,SYNO-13,WW,coarse,1,2.5339,-
GK,GK,2019-05-15,2019-05-15,B1,SYNO-13,WW,fine,1,2.3249,-
GK,GK,2019-05-15,2019-05-15,B1,SYNO-13,WW,fine,2,0.888,-
GK,GK,2019-04-30,2019-04-30,B1,SYNO-14,WW,coarse,1,1.1503,-
GX,GX,2019-05-03,2019-05-03,B1,SYNO-14,WW,fine,3,0.3699,-
GX,GX,2019-05-03,2019-05-03,B1,SYNO-14,WW,fine,1,2.3581,-
GK,GK,2019-05-15,2019-05-15,B4,SYNO-15,WW,coarse,1,3.7581,-
GK,GK,2019-05-15,2019-05-15,B4,SYNO-15,WW,fine,1,2.1816,-
GX,GX,2019-04-10,2019-04-10,B2,SYNO-16,WW,coarse,1,1.8632,
GK,GK,2019-04-30,2019-04-30,B2,SYNO-16,WW,fine,2,1.5709,-
GK,GK,2019-04-30,2019-04-30,B2,SYNO-16,WD,fine,1,1.2906,-
GX,GX,2019-07-04,2019-07-04,B2,SYNO-17,WD,fine,2,1.0159,-
GX,GX,2019-07-03,2019-07-03,B2,SYNO-17,WD,coarse,1,3.0086,-
GX,GX,2019-07-03,2019-07-03,B2,SYNO-17,WD,fine,1,1.3538,-
GX,GX,2019-07-03,2019-07-03,B2,SYNO-17,WD,fine,1,1.9165,-
GX,GX,2019-07-04,2019-07-04,B4,SYNO-18,WW,fine,1,1.8314,-
GX,GX,2019-07-03,2019-07-03,B4,SYNO-18,WW,coarse,1,2.9598,-
GX,GX,2019-07-04,2019-07-04,B4,SYNO-18,WW,fine,3,1.2634,-
GX,GX,2019-07-04,2019-07-04,B4,SYNO-18,WW,fine,2,0.8582,-
GK,GK,2019-05-15,2019-05-15,B2,SYNO-19,WD,fine,1,1.1618,-
GK,GK,2019-05-15,2019-05-15,B2,SYNO-19,WD,coarse,1,0.7812,-
GX,GX,2019-04-10,2019-04-10,B5,SYNO-20,WD,coarse,1,0.3754,-
GK,GK,2019-04-30,2019-04-30,B5,SYNO-20,WD,fine,1,0.7071,-
SK,SK,2019-01-23,2019-01-21,B1,VAMA-01,WW,fine,1,0.0055,-
-,-,-,-,B3,VAMA-02,WW,-,-,-,-
-,-,-,-,B2,VAMA-03,WD,-,-,-,-
-,-,-,-,B5,VAMA-04,WD,-,-,-,-
-,-,-,-,B5,VAMA-05,WD,-,-,-,-
-,-,-,-,B4,VAMA-06,WD,-,-,-,-
SK,SK,2019-01-23,2019-01-21,B3,VAMA-07,WD,fine,1,0.02,-
-,-,-,-,B4,VAMA-08,WD,-,-,-,-
SK,SK,2019-01-23,2019-01-21,B2,VAMA-09,WW,fine,1,0.0039,-
-,-,-,-,B2,VAMA-10,WW,-,-,-,-
-,-,-,-,B5,VAMA-11,WW,-,-,-,-
-,-,-,-,B3,VAMA-12,WD,-,-,-,-
-,-,-,-,B4,VAMA-13,WD,-,-,-,-
SK,SK,2019-01-23,2019-01-21,B4,VAMA-14,WW,fine,1,0.0026,"typo; changed from ""B1"" to ""B4"" (GX)"
-,-,-,-,B1,VAMA-15,WW,-,-,-,-
-,-,-,-,B1,VAMA-16,WD,-,-,-,-
-,-,-,-,B2,VAMA-17,WD,-,-,-,-
-,-,-,-,B3,VAMA-18,WW,-,-,-,-
SK,SK,2019-01-23,2019-01-21,B1,VAMA-19,WD,fine,1,0.002,-
-,-,-,-,B1,VAMA-20,WD,-,-,-,-
