"","block","treatment","spp","ind","above_dry_g"
"1","B1","WD","DASP",1,1.0888
"2","B4","WD","DASP",2,0.505
"3","B3","WD","DASP",3,1.069
"4","B4","WW","DASP",4,1.25
"5","B2","WW","DASP",5,1.36
"6","B2","WD","DASP",6,0.821
"7","B3","WW","DASP",7,0.48
"8","B5","WD","DASP",8,0.367
"9","B1","WW","DASP",9,0.7067
"10","B3","WW","DASP",10,1.9901
"11","B5","WW","DASP",11,1.24
"12","B1","WD","DASP",12,NA
"13","B5","WW","DASP",13,0.651
"14","B3","WD","DASP",14,1.78
"15","B2","WD","DASP",15,0.158
"16","B4","WW","DASP",16,1.5732
"17","B1","WW","DASP",17,0.617
"18","B2","WW","DASP",18,0.629
"19","B5","WD","DASP",19,1.039
"20","B4","WD","DASP",20,NA
"21","B2","WD","DEFL",1,5.61
"22","B1","WW","DEFL",2,3.89
"23","B5","WW","DEFL",3,7.15
"24","B4","WD","DEFL",4,5.41
"25","B3","WW","DEFL",5,8.68
"26","B3","WD","DEFL",6,6.05
"27","B5","WD","DEFL",7,5.29
"28","B5","WD","DEFL",8,7
"29","B2","WW","DEFL",9,5.93
"30","B3","WD","DEFL",10,4.17
"31","B4","WW","DEFL",11,6
"32","B3","WW","DEFL",12,8.22
"33","B1","WD","DEFL",13,5.13
"34","B4","WD","DEFL",14,4.76
"35","B1","WW","DEFL",15,3.87
"36","B2","WW","DEFL",16,4.48
"37","B5","WW","DEFL",17,6
"38","B1","WD","DEFL",18,4.58
"39","B4","WW","DEFL",19,6.32
"40","B2","WD","DEFL",20,3.86
"41","B4","WD","EMNI",8,0.0099
"42","B5","WW","EMNI",6,0.0189
"43","B3","WD","EMNI",18,0.0108
"44","B1","WW","EMNI",2,0.0178
"45","B3","WD","EMNI",9,0.0102
"46","B4","WD","EMNI",14,0.0159
"47","B1","WD","EMNI",13,0.0202
"48","B5","WD","EMNI",17,0.0279
"49","B4","WW","EMNI",19,0.0313
"50","B2","WW","EMNI",20,0.038
"51","B4","WW","EMNI",10,0.0365
"52","B1","WW","EMNI",1,NA
"53","B5","WD","EMNI",3,NA
"54","B5","WD","EMNI",4,NA
"55","B3","WD","EMNI",5,NA
"56","B2","WW","EMNI",7,NA
"57","B3","WW","EMNI",11,NA
"58","B1","WD","EMNI",12,NA
"59","B2","WD","EMNI",15,NA
"60","B3","WW","EMNI",16,NA
"61","B5","WD","FERU",8,2.29
"62","B1","WD","FERU",1,4
"63","B4","WW","FERU",2,9.04
"64","B1","WW","FERU",3,9.16
"65","B4","WD","FERU",4,7
"66","B1","WD","FERU",5,5.31
"67","B2","WD","FERU",6,5.12
"68","B3","WW","FERU",7,3.29
"69","B4","WD","FERU",9,10
"70","B5","WD","FERU",10,4
"71","B5","WW","FERU",11,7.08
"72","B2","WW","FERU",12,8.31
"73","B3","WD","FERU",13,9
"74","B2","WW","FERU",14,6
"75","B5","WD","FERU",15,4.0061
"76","B1","WW","FERU",16,7
"77","B5","WW","FERU",17,11.51
"78","B3","WW","FERU",18,10
"79","B2","WD","FERU",19,12.46
"80","B4","WW","FERU",20,5.32
"81","B2","WW","PLMA",1,5
"82","B3","WD","PLMA",2,6
"83","B4","WW","PLMA",3,8
"84","B3","WW","PLMA",4,5.92
"85","B1","WW","PLMA",5,5
"86","B2","WD","PLMA",6,3.0068
"87","B4","WD","PLMA",7,7
"88","B5","WW","PLMA",8,9
"89","B4","WW","PLMA",9,6
"90","B1","WD","PLMA",10,3.6318
"91","B1","WW","PLMA",11,2.6523
"92","B3","WW","PLMA",12,7
"93","B4","WD","PLMA",13,3.7316
"94","B3","WD","PLMA",14,3.09
"95","B5","WD","PLMA",15,2.42
"96","B1","WD","PLMA",16,1.4197
"97","B2","WW","PLMA",17,7.3518
"98","B2","WD","PLMA",18,3
"99","B5","WD","PLMA",19,5
"100","B5","WW","PLMA",20,3.2
"101","B1","WD","SC",1,NA
"102","B3","WD","SC",2,NA
"103","B4","WD","SC",3,NA
"104","B5","WW","SC",4,NA
"105","B4","WW","SC",5,NA
"106","B5","WW","SC",6,NA
"107","B2","WD","SC",7,NA
"108","B5","WD","SC",8,NA
"109","B1","WW","SC",9,NA
"110","B4","WW","SC",10,NA
"111","B2","WD","SC",11,NA
"112","B2","WW","SC",12,NA
"113","B3","WD","SC",13,NA
"114","B1","WW","SC",14,NA
"115","B1","WD","SC",15,NA
"116","B5","WD","SC",16,NA
"117","B4","WW","SC",17,NA
"118","B3","WW","SC",18,NA
"119","B2","WW","SC",19,NA
"120","B1","WD","SC",20,NA
"121","B2","WW","SEAC",1,9.388
"122","B2","WW","SEAC",2,8.241
"123","B2","WD","SEAC",3,5.06
"124","B3","WW","SEAC",4,8.407
"125","B5","WW","SEAC",5,7
"126","B5","WD","SEAC",6,16
"127","B5","WD","SEAC",7,9.49
"128","B4","WW","SEAC",8,4.15
"129","B1","WW","SEAC",9,7
"130","B3","WW","SEAC",10,8.37
"131","B1","WD","SEAC",11,5.728
"132","B1","WW","SEAC",12,1.73
"133","B2","WD","SEAC",13,5.62
"134","B4","WW","SEAC",14,7.65
"135","B3","WD","SEAC",15,11.447
"136","B4","WD","SEAC",16,8.635
"137","B1","WD","SEAC",17,2.823
"138","B4","WD","SEAC",18,8.24
"139","B3","WD","SEAC",19,4
"140","B5","WW","SEAC",20,17.264
"141","B3","WD","SEAL",1,13
"142","B2","WW","SEAL",2,26
"143","B3","WD","SEAL",3,9.94
"144","B1","WD","SEAL",4,11
"145","B1","WW","SEAL",5,6.21
"146","B5","WW","SEAL",6,9.5507
"147","B1","WW","SEAL",7,17.17
"148","B2","WD","SEAL",8,14.3
"149","B3","WW","SEAL",9,14
"150","B4","WW","SEAL",10,7
"151","B4","WW","SEAL",11,29
"152","B2","WD","SEAL",12,11
"153","B2","WW","SEAL",13,13
"154","B1","WD","SEAL",14,18
"155","B5","WW","SEAL",15,8.51
"156","B3","WW","SEAL",16,9
"157","B4","WD","SEAL",17,16.43
"158","B5","WD","SEAL",18,10.95
"159","B5","WD","SEAL",19,24
"160","B4","WD","SEAL",20,11.25
"161","B4","WD","SESE",1,14.37
"162","B4","WW","SESE",2,7.68
"163","B2","WW","SESE",3,10.94
"164","B5","WW","SESE",4,9.35
"165","B5","WD","SESE",5,11.9
"166","B5","WD","SESE",6,6.31
"167","B2","WD","SESE",7,17
"168","B2","WW","SESE",8,12.91
"169","B1","WW","SESE",9,8.35
"170","B2","WD","SESE",10,9
"171","B3","WD","SESE",11,10
"172","B4","WD","SESE",12,7.15
"173","B3","WW","SESE",13,10.42
"174","B5","WW","SESE",14,11
"175","B4","WW","SESE",15,9
"176","B3","WW","SESE",16,10.86
"177","B3","WD","SESE",17,9.04
"178","B1","WD","SESE",18,28
"179","B1","WW","SESE",19,5.56
"180","B1","WD","SESE",20,8.48
"181","B5","WW","SITR",1,1.6422
"182","B2","WD","SITR",2,3.4085
"183","B3","WD","SITR",3,3.42
"184","B1","WW","SITR",4,1.3652
"185","B1","WD","SITR",5,0.0272
"186","B2","WW","SITR",6,0.2497
"187","B1","WD","SITR",7,1.62
"188","B3","WW","SITR",8,1.5098
"189","B5","WD","SITR",9,2.41
"190","B4","WW","SITR",10,1.6695
"191","B1","WW","SITR",11,0.7291
"192","B4","WD","SITR",12,1.7021
"193","B3","WW","SITR",13,2.2051
"194","B3","WD","SITR",14,1.291
"195","B5","WD","SITR",15,3.35
"196","B4","WD","SITR",16,3.5
"197","B4","WW","SITR",17,0.082
"198","B2","WW","SITR",18,3.3041
"199","B5","WW","SITR",19,2.3729
"200","B2","WD","SITR",20,1.9761
"201","B5","WW","SOBI",1,9
"202","B2","WW","SOBI",2,19
"203","B4","WW","SOBI",3,10
"204","B4","WD","SOBI",4,14
"205","B1","WD","SOBI",5,9
"206","B4","WW","SOBI",6,16
"207","B4","WD","SOBI",7,9
"208","B5","WD","SOBI",8,9
"209","B2","WD","SOBI",9,11
"210","B3","WD","SOBI",10,8
"211","B1","WW","SOBI",11,9
"212","B5","WD","SOBI",12,13
"213","B2","WD","SOBI",13,8
"214","B3","WW","SOBI",14,11
"215","B2","WW","SOBI",15,8
"216","B3","WW","SOBI",16,10
"217","B1","WD","SOBI",17,10
"218","B5","WW","SOBI",18,9
"219","B3","WD","SOBI",19,0.8112
"220","B1","WW","SOBI",20,6
"221","B3","WW","SYNO",1,17
"222","B2","WW","SYNO",2,10
"223","B3","WD","SYNO",3,13
"224","B5","WW","SYNO",4,8
"225","B4","WD","SYNO",5,14
"226","B5","WD","SYNO",6,8.46
"227","B3","WW","SYNO",7,16
"228","B5","WW","SYNO",8,5
"229","B1","WD","SYNO",9,7
"230","B4","WD","SYNO",10,9
"231","B1","WD","SYNO",11,7.85
"232","B3","WD","SYNO",12,8.71
"233","B1","WW","SYNO",13,14
"234","B1","WW","SYNO",14,12
"235","B4","WW","SYNO",15,12
"236","B2","WW","SYNO",16,12
"237","B2","WD","SYNO",17,13
"238","B4","WW","SYNO",18,18
"239","B2","WD","SYNO",19,15
"240","B5","WD","SYNO",20,2.28
"241","B1","WW","VAMA",1,0.0157
"242","B3","WW","VAMA",2,NA
"243","B2","WD","VAMA",3,NA
"244","B5","WD","VAMA",4,NA
"245","B5","WD","VAMA",5,NA
"246","B4","WD","VAMA",6,NA
"247","B3","WD","VAMA",7,0.0378
"248","B4","WD","VAMA",8,NA
"249","B2","WW","VAMA",9,0.0032
"250","B2","WW","VAMA",10,NA
"251","B5","WW","VAMA",11,NA
"252","B3","WD","VAMA",12,NA
"253","B4","WD","VAMA",13,NA
"254","B4","WW","VAMA",14,0.0087
"255","B1","WW","VAMA",15,NA
"256","B1","WD","VAMA",16,NA
"257","B2","WD","VAMA",17,NA
"258","B3","WW","VAMA",18,NA
"259","B1","WD","VAMA",19,0.013
"260","B1","WD","VAMA",20,0.013
