"","block","treatment","spp","ind","max_root_depth_cm"
"1","B1","WD","DASP",1,13
"2","B4","WD","DASP",2,13
"3","B3","WD","DASP",3,13
"4","B4","WW","DASP",4,13
"5","B2","WW","DASP",5,13
"6","B2","WD","DASP",6,13
"7","B3","WW","DASP",7,13
"8","B5","WD","DASP",8,13
"9","B1","WW","DASP",9,13
"10","B3","WW","DASP",10,13
"11","B5","WW","DASP",11,13
"12","B1","WD","DASP",12,NA
"13","B5","WW","DASP",13,13
"14","B3","WD","DASP",14,13
"15","B2","WD","DASP",15,11
"16","B4","WW","DASP",16,13
"17","B1","WW","DASP",17,13
"18","B2","WW","DASP",18,13
"19","B5","WD","DASP",19,13
"20","B4","WD","DASP",20,NA
"21","B2","WD","DEFL",1,12
"22","B1","WW","DEFL",2,10
"23","B5","WW","DEFL",3,11
"24","B4","WD","DEFL",4,13
"25","B3","WW","DEFL",5,11
"26","B3","WD","DEFL",6,12
"27","B5","WD","DEFL",7,11
"28","B5","WD","DEFL",8,13
"29","B2","WW","DEFL",9,12
"30","B3","WD","DEFL",10,11
"31","B4","WW","DEFL",11,11
"32","B3","WW","DEFL",12,11
"33","B1","WD","DEFL",13,12
"34","B4","WD","DEFL",14,11
"35","B1","WW","DEFL",15,12
"36","B2","WW","DEFL",16,11
"37","B5","WW","DEFL",17,11
"38","B1","WD","DEFL",18,11
"39","B4","WW","DEFL",19,10
"40","B2","WD","DEFL",20,11.5
"41","B1","WW","EMNI",1,NA
"42","B1","WW","EMNI",2,4.5
"43","B1","WD","EMNI",12,NA
"44","B1","WD","EMNI",13,4.5
"45","B2","WW","EMNI",7,NA
"46","B2","WD","EMNI",9,3
"47","B2","WD","EMNI",15,NA
"48","B2","WW","EMNI",20,5.5
"49","B3","WD","EMNI",5,NA
"50","B3","WW","EMNI",11,NA
"51","B3","WW","EMNI",16,NA
"52","B3","WD","EMNI",18,3
"53","B4","WD","EMNI",14,3.5
"54","B4","WD","EMNI",8,3.5
"55","B4","WW","EMNI",10,5.5
"56","B4","WW","EMNI",19,4
"57","B5","WD","EMNI",3,NA
"58","B5","WW","EMNI",4,4.4
"59","B5","WW","EMNI",6,4
"60","B5","WD","EMNI",17,3
"61","B1","WD","FERU",1,13
"62","B4","WW","FERU",2,12
"63","B1","WW","FERU",3,11.5
"64","B4","WD","FERU",4,13
"65","B1","WD","FERU",5,12
"66","B2","WD","FERU",6,12.5
"67","B3","WW","FERU",7,12
"68","B5","WD","FERU",8,13
"69","B4","WD","FERU",9,13
"70","B5","WD","FERU",10,13
"71","B5","WW","FERU",11,12
"72","B2","WW","FERU",12,12
"73","B3","WD","FERU",13,13
"74","B2","WW","FERU",14,11.5
"75","B3","WD","FERU",15,13
"76","B1","WW","FERU",16,12
"77","B5","WW","FERU",17,12
"78","B3","WW","FERU",18,12
"79","B2","WD","FERU",19,11
"80","B4","WW","FERU",20,13
"81","B2","WW","PLMA",1,13
"82","B3","WD","PLMA",2,13
"83","B4","WW","PLMA",3,13
"84","B3","WW","PLMA",4,13
"85","B1","WW","PLMA",5,13
"86","B2","WD","PLMA",6,13
"87","B4","WD","PLMA",7,13
"88","B5","WW","PLMA",8,13
"89","B4","WW","PLMA",9,13
"90","B1","WD","PLMA",10,13
"91","B1","WW","PLMA",11,13
"92","B3","WW","PLMA",12,13
"93","B4","WD","PLMA",13,13
"94","B3","WD","PLMA",14,13
"95","B5","WD","PLMA",15,13
"96","B1","WD","PLMA",16,13
"97","B2","WW","PLMA",17,13
"98","B2","WD","PLMA",18,13
"99","B5","WD","PLMA",19,13
"100","B5","WW","PLMA",20,13
"101","B1","WD","SC",1,NA
"102","B3","WD","SC",2,NA
"103","B4","WD","SC",3,NA
"104","B5","WW","SC",4,NA
"105","B4","WW","SC",5,NA
"106","B5","WW","SC",6,NA
"107","B2","WD","SC",7,NA
"108","B5","WD","SC",8,NA
"109","B1","WW","SC",9,NA
"110","B3","WW","SC",10,NA
"111","B2","WD","SC",11,NA
"112","B2","WW","SC",12,NA
"113","B3","WD","SC",13,NA
"114","B1","WW","SC",14,NA
"115","B1","WD","SC",15,NA
"116","B5","WD","SC",16,NA
"117","B4","WW","SC",17,NA
"118","B3","WW","SC",18,NA
"119","B2","WW","SC",19,NA
"120","B4","WD","SC",20,NA
"121","B2","WW","SEAC",1,13
"122","B2","WW","SEAC",2,13
"123","B2","WD","SEAC",3,13
"124","B3","WW","SEAC",4,13
"125","B5","WW","SEAC",5,13
"126","B5","WD","SEAC",6,13
"127","B5","WD","SEAC",7,13
"128","B4","WW","SEAC",8,13
"129","B1","WW","SEAC",9,13
"130","B3","WW","SEAC",10,13
"131","B1","WD","SEAC",11,13
"132","B1","WW","SEAC",12,13
"133","B2","WD","SEAC",13,13
"134","B4","WW","SEAC",14,13
"135","B3","WD","SEAC",15,13
"136","B4","WD","SEAC",16,13
"137","B1","WD","SEAC",17,13
"138","B4","WD","SEAC",18,13
"139","B3","WD","SEAC",19,13
"140","B5","WW","SEAC",20,13
"141","B3","WD","SEAL",1,13
"142","B2","WW","SEAL",2,12
"143","B3","WD","SEAL",3,13
"144","B1","WD","SEAL",4,13
"145","B1","WW","SEAL",5,12
"146","B5","WW","SEAL",6,13
"147","B1","WW","SEAL",7,13
"148","B2","WD","SEAL",8,13
"149","B3","WW","SEAL",9,13
"150","B4","WW","SEAL",10,13
"151","B4","WW","SEAL",11,11
"152","B2","WD","SEAL",12,13
"153","B2","WW","SEAL",13,13
"154","B1","WD","SEAL",14,13
"155","B5","WW","SEAL",15,13
"156","B3","WW","SEAL",16,13
"157","B4","WD","SEAL",17,13
"158","B5","WD","SEAL",18,13
"159","B5","WD","SEAL",19,13
"160","B4","WD","SEAL",20,13
"161","B4","WD","SESE",1,13
"162","B4","WW","SESE",2,12
"163","B2","WW","SESE",3,12
"164","B5","WW","SESE",4,13
"165","B5","WD","SESE",5,12
"166","B5","WD","SESE",6,13
"167","B2","WD","SESE",7,12
"168","B2","WW","SESE",8,11
"169","B1","WW","SESE",9,13
"170","B2","WD","SESE",10,13
"171","B3","WD","SESE",11,13
"172","B4","WD","SESE",12,13
"173","B3","WW","SESE",13,11.5
"174","B5","WW","SESE",14,13
"175","B4","WW","SESE",15,13
"176","B3","WW","SESE",16,13
"177","B3","WD","SESE",17,11
"178","B1","WD","SESE",18,12
"179","B1","WW","SESE",19,13
"180","B1","WD","SESE",20,12
"181","B5","WW","SITR",1,13
"182","B2","WD","SITR",2,13
"183","B3","WD","SITR",3,13
"184","B1","WW","SITR",4,13
"185","B1","WD","SITR",5,5
"186","B2","WW","SITR",6,13
"187","B1","WD","SITR",7,13
"188","B3","WW","SITR",8,13
"189","B5","WD","SITR",9,13
"190","B4","WW","SITR",10,13
"191","B1","WW","SITR",11,13
"192","B4","WD","SITR",12,13
"193","B3","WW","SITR",13,13
"194","B3","WD","SITR",14,13
"195","B5","WD","SITR",15,13
"196","B4","WD","SITR",16,13
"197","B4","WW","SITR",17,9
"198","B2","WW","SITR",18,13
"199","B5","WW","SITR",19,13
"200","B2","WD","SITR",20,13
"201","B5","WW","SOBI",1,12
"202","B2","WW","SOBI",2,13
"203","B4","WW","SOBI",3,13
"204","B4","WD","SOBI",4,13
"205","B1","WD","SOBI",5,12
"206","B4","WW","SOBI",6,13
"207","B4","WD","SOBI",7,12
"208","B5","WD","SOBI",8,11
"209","B2","WD","SOBI",9,13
"210","B3","WD","SOBI",10,12
"211","B1","WW","SOBI",11,13
"212","B5","WD","SOBI",12,13
"213","B2","WD","SOBI",13,11
"214","B3","WW","SOBI",14,13
"215","B2","WW","SOBI",15,13
"216","B3","WW","SOBI",16,12
"217","B1","WD","SOBI",17,13
"218","B5","WW","SOBI",18,13
"219","B3","WD","SOBI",19,13
"220","B1","WW","SOBI",20,13
"221","B3","WW","SYNO",1,13
"222","B2","WW","SYNO",2,13
"223","B3","WD","SYNO",3,13
"224","B5","WW","SYNO",4,13
"225","B4","WD","SYNO",5,13
"226","B5","WD","SYNO",6,13
"227","B3","WW","SYNO",7,13
"228","B5","WW","SYNO",8,13
"229","B1","WD","SYNO",9,13
"230","B4","WD","SYNO",10,13
"231","B1","WD","SYNO",11,13
"232","B3","WD","SYNO",12,13
"233","B1","WW","SYNO",13,13
"234","B1","WW","SYNO",14,13
"235","B4","WW","SYNO",15,13
"236","B2","WW","SYNO",16,13
"237","B2","WD","SYNO",17,13
"238","B4","WW","SYNO",18,13
"239","B2","WD","SYNO",19,13
"240","B5","WD","SYNO",20,13
"241","B1","WW","VAMA",1,7.5
"242","B3","WW","VAMA",2,NA
"243","B2","WD","VAMA",3,NA
"244","B5","WD","VAMA",4,NA
"245","B5","WD","VAMA",5,NA
"246","B4","WD","VAMA",6,NA
"247","B3","WD","VAMA",7,8
"248","B4","WD","VAMA",8,NA
"249","B2","WW","VAMA",9,5.7
"250","B2","WW","VAMA",10,NA
"251","B5","WW","VAMA",11,NA
"252","B3","WD","VAMA",12,NA
"253","B4","WW","VAMA",13,NA
"254","B4","WW","VAMA",14,1
"255","B5","WW","VAMA",15,NA
"256","B1","WW","VAMA",16,NA
"257","B2","WD","VAMA",17,NA
"258","B3","WW","VAMA",18,NA
"259","B1","WD","VAMA",19,3
"260","B1","WD","VAMA",20,8.2
